response,predictor,r2_part,R2_model,p,F_val,estimate,effect_size,effect_size_st,lambda,formula
BG.Carnivores_o,FDbranch,0,0.018966330204268852,0.8774067043906336,0.023958359702247113,-0.020838942809637186,-0.017571452488318033,-0.006690325119343203,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + FDbranch
BG.Carnivores_o,FDis,0.004,0.022454240024882225,0.7660482733397298,0.08918858808278235,-3.8169986294542877,-3.9831078343938637,-0.047867546813431756,0.20000000000000018,(BG.Carnivores_o ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Herbivores_o,sowndiv,0.008,0.05951901526776005,0.9441483668227972,0.004942825854212506,0.16930274379733998,2.969059035619843e-4,0.012567345602956801,0,log(BG.Herbivores_o) ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_o,numfg,0.017,0.02699893808792482,0.41188131740206946,0.681040001734002,-0.3426349430422599,-0.005528268328171745,-0.021003238701888423,0,log(BG.Herbivores_o) ~ block + numfg + log2(sowndiv)
BG.Herbivores_o,leg.ef,0.028,0.05951901526776003,0.33204235492352563,0.9539091882494639,-0.8665166260686301,-0.016000093058840384,-0.026305556889621648,0,log(BG.Herbivores_o) ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Herbivores_o,gr.ef,0.034,0.05951901526776004,0.27283804003482964,1.22129263443898,-1.0142164768260524,-0.01904738681368246,-0.03131557520217743,0,log(BG.Herbivores_o) ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Herbivores_o,sh.ef,0.004,0.05951901526776002,0.8635925138024667,0.029731027338282322,0.3426580610189207,0.005915529131054607,0.009740919240820782,0,log(BG.Herbivores_o) ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Herbivores_o,th.ef,0.001,0.05951901526776003,0.9820573567309256,5.093611373098765e-4,0.17773028009337782,0.003056355802185915,0.00501385074180933,0,log(BG.Herbivores_o) ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Herbivores_o,FDbranch,0,0.01024627673163296,0.9957188324241477,2.8983030549315678e-5,-8.19470805516609e-4,-1.214410619075657e-5,-7.139378949658665e-5,0,log(BG.Herbivores_o) ~ block + FDbranch
BG.Herbivores_o,FDis,0,0.01077512138706391,0.867016786857458,0.028234630143260265,1.5030328988543868,0.020816229134856073,0.003862571075925773,0,log(BG.Herbivores_o) ~ block + FDis + log2(sowndiv)
BG.Decomposers_o,sowndiv,0.018,0.10432534577983306,0.6092585387603102,0.26358982745678405,0.21012226306494255,0.09328628416275352,0.124917838069852,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_o,numfg,0.018,0.05562691002843607,0.5654413023507137,0.3333574801223013,-0.2937387478553206,-1.2648506724025745,-0.15202616822323822,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Decomposers_o,leg.ef,0,0.10432534577983306,0.8191227757483595,0.052680569729176105,-0.0746931518197804,-0.3345496647940216,-0.017400732489383047,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Decomposers_o,gr.ef,0.002,0.10432534577983309,0.6971722730157219,0.1526641072406259,0.19630943892069172,0.8760748259830269,0.04556675821809363,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Decomposers_o,sh.ef,0.002,0.10432534577983309,0.7531753556277596,0.0996506279707759,-0.20802902040680335,-0.9326960290170607,-0.048587931751689614,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Decomposers_o,th.ef,0.066,0.10432534577983316,0.06627778473792499,3.479177969051262,-1.1557023286488064,-5.304042328175055,-0.27526843351308156,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Decomposers_o,FDbranch,0.002,0.0365183000402522,0.7244075340707085,0.12524451611215648,0.044631998768276906,0.1909690826721746,0.0355172947902975,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + FDbranch
BG.Decomposers_o,FDis,0.032,0.06920683530424857,0.17940961086360593,1.8371365256511971,10.314747011255129,35.475113850050846,0.2082476752436064,0.30000000000000027,(BG.Decomposers_o ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Omnivores_o,sowndiv,0.005,0.1536878077111142,0.213407239077665,1.5763245244988862,-0.09620223125627236,-0.0028215210940539547,-0.007039981120597845,0,log(BG.Omnivores_o) ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Omnivores_o,numfg,0.076,0.1451827727616855,0.008343040467429577,7.347396098723974,0.5654146899048097,0.22037761978951956,0.04935465375736833,0,log(BG.Omnivores_o) ~ block + numfg + log2(sowndiv)
BG.Omnivores_o,leg.ef,0.008,0.1536878077111143,0.19665482997319422,1.6988072018479001,0.3522969425414502,0.09927959353931023,0.009621625518382465,0,log(BG.Omnivores_o) ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Omnivores_o,gr.ef,0.006,0.15368780771111423,0.195355431350969,1.7088263435304178,0.32212599956734256,0.09080311541409727,0.008800132446865542,0,log(BG.Omnivores_o) ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Omnivores_o,sh.ef,0.048,0.15368780771111423,0.03493423054023097,4.623994821318827,0.8992559603589164,0.2582858908764106,0.02507093298913111,0,log(BG.Omnivores_o) ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Omnivores_o,th.ef,0.028,0.15368780771111426,0.13438758997038577,2.2931217436391615,0.6828745257267003,0.19114515043366515,0.018483926891490983,0,log(BG.Omnivores_o) ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Omnivores_o,FDbranch,0.003,0.05892534581790556,0.658106296933892,0.19740100907559638,0.0531543997584817,0.01838935673170039,0.00637272068133923,0,log(BG.Omnivores_o) ~ block + FDbranch
BG.Omnivores_o,FDis,0.07,0.13985996083220603,0.01730589370953843,5.928773644519549,14.301096423212197,2.9640191678652417,0.03242043963721299,0,log(BG.Omnivores_o) ~ block + FDis + log2(sowndiv)
Soil.Microorganisms_o,sowndiv,0.005,0.15370492368208333,0.5361797211142193,0.3864170542348797,0.008358580605756996,4.589032237418811e-4,0.07313495004286681,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Soil.Microorganisms_o,numfg,0.001,0.12047624541105163,0.8404466900821932,0.04081661907638809,-0.0049748353716597615,-0.0027300560970051437,-0.03905241176775211,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Soil.Microorganisms_o,leg.ef,0.001,0.15370492368208324,0.7185302158766091,0.13094381267128186,-0.009982581997652456,-0.0054878168468361355,-0.033970640503239585,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Soil.Microorganisms_o,gr.ef,0.014,0.15370492368208327,0.2692446341418939,1.2399066420527187,0.04165912578464487,0.022844742234502127,0.14141334295528807,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Soil.Microorganisms_o,sh.ef,0.022,0.15370492368208338,0.36246316633605613,0.8401276621445701,-0.051323979723060284,-0.028240036280960182,-0.1750857217708082,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Soil.Microorganisms_o,th.ef,0,0.1537049236820833,0.5025210480230955,0.45423069951345346,0.004730917114846535,0.0025988608795066426,0.01605201871432549,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Soil.Microorganisms_o,FDbranch,0.012,0.12545306433004916,0.34965960413830366,0.8857261614343465,0.00925132074352866,0.005134609999196578,0.11365314961748738,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + FDbranch
Soil.Microorganisms_o,FDis,0,0.11976822790492413,0.597331825222708,0.28146398568353914,0.02929639034540368,0.016037457654828103,0.011204412313047354,0.7000000000000002,(Soil.Microorganisms_o ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Plants.Stock,sowndiv,0.259,0.4849304434647768,3.4037538749685783e-9,45.52396693542852,0.08851236191670094,12.02793575763453,0.4538219666907929,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Plants.Stock,numfg,0,0.38349787853107603,1.2079211474106483e-4,16.480085567046565,0.0020411745552889886,2.731149301425224,0.009249372797052261,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Plants.Stock,leg.ef,0.088,0.4849304434647768,0.5651436879307963,0.33399652798339635,-0.12685725763930047,-170.81193667451396,-0.2503299985301041,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Plants.Stock,gr.ef,0.046,0.4849304434647767,2.2802739536323515e-6,26.469203159453215,0.09495592363965003,125.44543929250983,0.18384404067463345,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Plants.Stock,sh.ef,0.008,0.4849304434647769,0.0018053030913231442,10.515078059609666,0.03841385798291755,50.949940009472016,0.07478589763061261,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Plants.Stock,th.ef,0.001,0.4849304434647768,0.014831446842229605,6.2369175129711625,0.010227834403827539,13.574716044155366,0.019850339213978236,-0.09999999999999987,(Plants.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Plants.Stock,FDbranch,0.27,0.3118827628208033,1.2716678143337858e-6,27.760417436240317,0.13765453240995026,111.48029980641448,0.5842015361800025,0,log(Plants.Stock) ~ block + FDbranch
Plants.Stock,FDis,0.041,0.40552624447795566,2.972505239731534e-8,38.391584407915005,0.6375893132425253,1403.325229831602,0.2321145933375491,-0.19999999999999996,(Plants.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Herbivores.Stock,sowndiv,0.099,0.2058044948725628,0.03292082513088366,4.732944721589282,0.029724167418951383,2.463269365458575e-4,0.3106759196516887,0.40000000000000036,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Herbivores.Stock,numfg,0.035,0.16784044622073413,0.9308791653268864,0.007575005771625649,-0.03711251411711431,-0.0019603715884126383,-0.22192514631171353,0.30000000000000027,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Herbivores.Stock,leg.ef,0.002,0.20580449487256264,0.4558036868230364,0.5623224630462421,-0.011321325277100787,-9.502351021905067e-4,-0.046550786456364575,0.40000000000000036,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Herbivores.Stock,gr.ef,0.057,0.20580449487256286,0.29002238605050984,1.1364171260548888,-0.06385522852793762,-0.005395528809522009,-0.2643199655035131,0.40000000000000036,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Herbivores.Stock,sh.ef,0.001,0.20580449487256278,0.34472471532149684,0.9048004592938228,0.005949576822319092,4.98464985882914e-4,0.02445749447155393,0.40000000000000036,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Herbivores.Stock,th.ef,0.014,0.20580449487256283,0.6986807267735777,0.15106717992081437,-0.030644520229547993,-0.0025812984734627457,-0.12617597708745362,0.40000000000000036,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Herbivores.Stock,FDbranch,0.059,0.14084336350389975,0.03393223048128468,4.667530315249439,0.0247856170713061,0.0013688662351420886,0.2397876717838041,0.30000000000000027,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
AG.Herbivores.Stock,FDis,0.001,0.1385721675847905,0.07500606468149044,3.26114837847468,0.14387107482399344,0.007381029967392213,0.04080960153745518,0.30000000000000027,(AG.Herbivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Carnivores.Stock,sowndiv,0.044,0.2649731987741185,0.051106907770927565,3.9368017641590534,-0.031355544401712544,-2.92066677722218e-4,-0.16829855591597093,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Carnivores.Stock,numfg,0.003,0.2501093583191028,0.3795416795281231,0.7815141942473562,0.011970792857529866,0.0011054417819958324,0.057175067075487404,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Carnivores.Stock,leg.ef,0.023,0.2649731987741185,0.6362131533683704,0.22566755119853435,0.06078537498902918,0.005553653325357056,0.12430179828882995,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Carnivores.Stock,gr.ef,0.001,0.26497319877411846,0.39325351753668014,0.7378117489118543,0.01395338848374847,0.0012788197392594458,0.02862252718429844,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Carnivores.Stock,sh.ef,0.001,0.2649731987741185,0.42239852637756714,0.6511450262760514,-0.014018134474083515,-0.0012869431171051993,-0.028849570403096117,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Carnivores.Stock,th.ef,0.002,0.26497319877411857,0.37666093102382703,0.7914685867137801,-0.016177064207876752,-0.001486480173415225,-0.03319710905048958,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Carnivores.Stock,FDbranch,0.052,0.2477697384686671,0.046764164804387866,4.0876872517335014,-0.023828289897301767,-0.0021359109165334064,-0.17094313613310472,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
AG.Carnivores.Stock,FDis,0.018,0.26109099068928576,0.36519858654431603,0.8301119390452867,0.7219366502312924,0.0618146487741903,0.15614909944610353,0.30000000000000027,(AG.Carnivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Omnivores.Stock,sowndiv,0.109,0.314225878455323,2.5682596105292737e-4,14.8138543320523,0.10158895656049542,2.632348195703104e-4,0.2108987569964799,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Omnivores.Stock,numfg,0,0.27639319868876167,0.012974470909440419,6.482513401527929,0.0071854756552639084,1.842892863397697e-4,0.013252664429548198,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Omnivores.Stock,leg.ef,0.035,0.31422587845532307,0.00902099361922977,7.209457709207706,0.15053741637266838,0.003831932887625674,0.11924737984593678,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Omnivores.Stock,gr.ef,0.002,0.31422587845532307,0.1638430965541568,1.97914234057406,0.032585596948370744,8.345814387884717e-4,0.025971657845302844,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Omnivores.Stock,sh.ef,0.002,0.3142258784553231,0.12638485813228206,2.392239583883749,-0.03933993502373788,-0.001012085678632443,-0.03154493117748706,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Omnivores.Stock,th.ef,0.024,0.314225878455323,0.725141904472365,0.12460182764454313,-0.1300214270477053,-0.003388478179232787,-0.1052151171616726,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Omnivores.Stock,FDbranch,0.126,0.24202495841673655,0.0015608527764575735,10.779078928337654,0.07964337980013446,0.0023721565979000036,0.2639636914679616,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
AG.Omnivores.Stock,FDis,0,0.276390646681899,0.004084766404501695,8.784625230349288,-0.187986488045216,-0.004928524449440161,-0.017310009213290362,0.20000000000000018,(AG.Omnivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Decomposers.Stock,sowndiv,0.095,0.38254239912315163,2.4086252071418697e-6,26.323988883796996,0.0217569216412545,1.0356558519860914e-4,0.278863099844868,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Decomposers.Stock,numfg,0.055,0.3140873902416054,9.397943376788318e-6,22.64979075575185,0.023481675778724086,0.0011696384429355294,0.2826829725679339,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Decomposers.Stock,leg.ef,0.095,0.3825423991231519,2.2878614637700748e-5,20.5612329161708,0.05915169368283181,0.0028235501010642466,0.2953053749443575,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Decomposers.Stock,gr.ef,0,0.38254239912315186,0.0854539330133986,3.0421950538509757,0.001123243236938374,5.40954598258047e-5,0.005657657726925243,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Decomposers.Stock,sh.ef,0.038,0.3825423991231518,1.9574701917564292e-4,15.43654639328351,0.037491536026116774,0.0017989978751758182,0.18844640533467674,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Decomposers.Stock,th.ef,0.003,0.38254239912315186,0.20305071125618854,1.6506174880869708,-0.009782517192694575,-4.722742131323971e-4,-0.049284753121111934,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Decomposers.Stock,FDbranch,0.2,0.23653795860060609,4.4747814599181515e-5,18.790168129533328,0.025685724287676903,0.001402356540054393,0.5244501141980751,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + FDbranch
AG.Decomposers.Stock,FDis,0.017,0.2863098768455037,1.9502988510247972e-5,20.836083574984272,0.34053830814602243,0.01570365637822877,0.18536428901898394,0.40000000000000036,(AG.Decomposers.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Herbivores.Stock,sowndiv,0.004,0.06455011486110335,0.5637137159377391,0.3364640623034711,0.11521925689070087,3.54291800853228e-4,0.0030494369827652637,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores.Stock,numfg,0,0.024707944994402747,0.7833021500880063,0.07618699656229291,-0.03723774869630679,-0.0011397416691640318,-8.805163324285413e-4,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Herbivores.Stock,leg.ef,0.01,0.06455011486110337,0.5668864431973164,0.33100565237167145,-0.5318615307621165,-0.016722903433815432,-0.005590755624979777,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Herbivores.Stock,gr.ef,0,0.06455011486110333,0.6102694183987611,0.2621006679593737,0.002825666051898164,8.710984627092327e-5,2.9122327050307778e-5,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Herbivores.Stock,sh.ef,0.019,0.06455011486110333,0.15775398992188036,2.038407108945276,0.7526192811324004,0.02319772071000796,0.007767575738592745,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Herbivores.Stock,th.ef,0.006,0.06455011486110337,0.4722786593989158,0.5221993872045327,-0.4161154809546969,-0.013059553633911432,-0.004356419161550393,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Herbivores.Stock,FDbranch,0.007,0.02666206007977768,0.4787839066767807,0.5066892868724261,0.10984881736528014,0.0036689145472832544,0.004385976604804153,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
BG.Herbivores.Stock,FDis,0.008,0.0324333890749012,0.3536748630262311,0.8711419581708759,6.347729732152353,0.1574315792774478,0.0059401869343870695,-0.19999999999999996,(BG.Herbivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Carnivores.Stock,sowndiv,0.002,0.2654915515639509,0.2941380338979801,1.1170473949397568,0.027985015751378385,0.004616526925536498,0.024708854798376544,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Carnivores.Stock,numfg,0.01,0.11536802153946037,0.20089447102541347,1.665392777242452,0.10489709227998058,0.17764863304514958,0.08534371482303141,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Carnivores.Stock,leg.ef,0.153,0.26549155156395077,0.0015545826118467053,10.833733076619533,0.7998381425746202,1.3115370866749703,0.2726579006201098,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Carnivores.Stock,gr.ef,0.029,0.26549155156395077,0.4357281580072636,0.6144401496505164,0.3457210628439278,0.5672201209065824,0.11792045297625751,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Carnivores.Stock,sh.ef,0.031,0.2654915515639507,0.8810553133776978,0.022551402363509422,-0.347380371689924,-0.5805535663094454,-0.12088186773687756,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Carnivores.Stock,th.ef,0.045,0.2654915515639509,0.4771024306459004,0.5108784866748812,-0.42490222939479266,-0.7188723035093618,-0.14911858057185384,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Carnivores.Stock,FDbranch,0.005,0.09921874821616783,0.5516410681548265,0.3576047366729767,0.03642764058507443,0.0623074857514175,0.0463177681123054,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
BG.Carnivores.Stock,FDis,0.003,0.10956014157206025,0.2805397848947056,1.1816929086122328,1.6249640104691214,2.5666061300941374,0.060220751460230634,0.10000000000000009,(BG.Carnivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Omnivores.Stock,sowndiv,0.009,0.262848200687427,0.03964529532639558,4.393329091735446,0.06032597954243997,0.0042605733975408025,0.009293979740827086,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Omnivores.Stock,numfg,0.015,0.09612747338825806,0.045043221024751334,4.156675829388564,0.12005729725540143,0.0903558496245207,0.017691406945296598,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Omnivores.Stock,leg.ef,0.001,0.2628482006874269,0.7240676094432705,0.1256202205729109,-0.05445077399207354,-0.03867718677130583,-0.003277093360459621,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Omnivores.Stock,gr.ef,0.152,0.2628482006874269,6.348129400555753e-5,18.080045082829606,0.7897391837785895,0.5623960671953163,0.04765145998471877,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Omnivores.Stock,sh.ef,0.003,0.262848200687427,0.05210379697315462,3.902444397746991,0.09347947004603907,0.06609500030008564,0.005608980097617147,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Omnivores.Stock,th.ef,0.036,0.2628482006874269,0.5198532681097807,0.4183375708659009,-0.35283014667880486,-0.25705341397256154,-0.02173200575716307,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Omnivores.Stock,FDbranch,0.04,0.07519689545192473,0.08262718401216287,3.094676649236886,0.10092325310571604,0.08635070209644283,0.026161924985754616,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + FDbranch
BG.Omnivores.Stock,FDis,0.028,0.1079761573479566,0.01771071575985078,5.884700756346324,4.330761625711809,2.5790628163055405,0.024662965141696643,-0.19999999999999996,(BG.Omnivores.Stock ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Decomposers.Stock,sowndiv,0.009,0.1033951728872318,0.9337247003617125,0.006964717782283149,0.116992174363918,0.18349655452547953,0.04542127931734128,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers.Stock,numfg,0.019,0.09323175315033332,0.380512183502311,0.7783202631253304,-0.24190171881762537,-3.6415295935876295,-0.08090730221978432,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Decomposers.Stock,leg.ef,0.012,0.10339517288723181,0.31998433620777306,1.0030101498539212,-0.37712432969514553,-6.014579981595482,-0.05782784642993103,0.10000000000000009,(BG.Decomposers.Stock ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
